Name,Description,Latitude,Longitude ,InfoURL,ImageURL
UCSB,Amazing university on the California coast.,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California,_Santa_Barbara",https://www.edhat.com/sites/default/files/news_image/ucsb-john-wiley.jpg 
The Funk Zone,Place to grab a brew with immaculate vibes.,34.415,-119.6905,https://www.funkzone.net/,https://santabarbaraca.com/wp-content/uploads/2018/07/EatThisSHootThat_Art3.jpg.jpg
Kua Bay,Clear blue beach off of The Big Island of Hawaii.,19.8107,-156.0063,https://en.wikipedia.org/wiki/Kekaha_Kai_State_Park,https://aws.hawaii-guide.com/images/made/kua-bay-aerial_1600_792_85_s.jpg
Oracle Park,Home of the San Fransisco Giants baseball team.,37.79,-122.39,https://en.wikipedia.org/wiki/Oracle_Park,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/SF_Ballpark_2_CA.jpg/1400px-SF_Ballpark_2_CA.jpg
Garden of the Gods,Red rock formation that is seen in Colorado Springs.,38.88,-104.88,https://en.wikipedia.org/wiki/Garden_of_the_Gods,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Garden_of_the_Gods_central_gardens_from_the_north.jpg/568px-Garden_of_the_Gods_central_gardens_from_the_north.jpg
Snowbird,Ski/snowboard town up in Utahs mountains.,40.58,-111.66,"https://en.wikipedia.org/wiki/Snowbird,_Utah",https://i0.heartyhosting.com/www.snowboarder.com/wp-content/uploads/2016/03/38__stuckatsnowbird_utah_miller.jpg?resize=1200%2C1200&ssl=1